gene,logP
c_sym_43377,-0.13196154043919314
c_sym_9032,0.3014359759452667
c_sym_74792,-0.42583928978246155
c_sym_91064,0.41433305414110105
c_sym_71822,-0.11216395661874708
c_sym_20257,-0.06890848336294858
c_sym_34622,0.28658489719538766
c_sym_18223,0.2293822985378336
c_sym_89461,0.0020613160014199446
c_sym_81682,-0.38384789010470344
c_sym_96408,-0.1507260940968074
c_sym_8596,0.04744152768251384
c_sym_14094,0.3837603278933236
c_sym_72450,0.029439192593352165
c_sym_33481,0.27659662404757274
c_sym_42012,-0.1944604593088521
c_sym_98506,-0.25311896391080135
c_sym_15043,-0.31203297008281766
c_sym_74770,-0.07250221196143086
c_sym_43979,0.24595086420713888
c_sym_29728,-0.15615208161185504
c_sym_92219,-0.23313293284011394
c_sym_8587,0.2812669317476128
c_sym_35023,0.03237623023465869
c_sym_80156,0.32402508830281085
c_sym_84447,0.38957201026210053
c_sym_93083,-0.00700451801387346
c_sym_54663,-0.5105632385644097
c_sym_8560,0.3769287252597006
c_sym_31183,0.22460300137363368
c_sym_47956,0.05601954346062286
c_sym_1639,0.048158052049644864
c_sym_45968,0.045060212641056474
c_sym_77828,-0.15260270500595224
c_sym_20094,-0.10080615621301627
c_sym_92909,-0.013485246648319734
c_sym_93913,0.1330166299310815
c_sym_17776,0.1436565635427101
c_sym_25661,0.21785850271456927
c_sym_2123,0.5759973963499094
c_sym_44831,-0.09533117798062062
c_sym_26536,0.10479861441545221
c_sym_79146,0.8130697654137103
c_sym_62347,-0.02186757400529879
c_sym_28340,0.03540867735174297
c_sym_71753,0.1979684664421371
c_sym_1865,-0.13146253056279103
c_sym_77266,0.005801556857272723
c_sym_65675,-0.013946182928163279
c_sym_27673,0.8479143632129146
c_sym_59644,-0.015294509835947314
c_sym_50369,0.11623091314826574
c_sym_80917,0.09858679427983692
c_sym_72041,-0.21519063786709103
c_sym_27515,-0.07373171267025501
c_sym_77362,0.2579785455340949
c_sym_44796,-0.20003118602605055
c_sym_78463,0.3729599429464022
c_sym_93984,-0.001294315875361399
c_sym_93140,-0.2324807424951777
c_sym_53884,-0.24089111189158785
c_sym_17220,0.02626523918660697
c_sym_24988,-0.8345940152633246
c_sym_28039,0.31488998445279276
c_sym_85987,-0.1283440972595917
c_sym_29508,0.33803760871623034
c_sym_62651,0.38171055129234693
c_sym_77267,0.08266197537617812
c_sym_21935,0.4567141892541434
c_sym_26855,0.22973505480965203
c_sym_94610,0.18132335381135375
c_sym_34186,0.21109199837210996
c_sym_49777,0.1113266748524053
c_sym_81080,0.24379315733649387
c_sym_34165,-0.061825899806277694
c_sym_63430,0.4192815955520037
c_sym_95322,0.48742716411699005
c_sym_96631,0.28737073790324524
c_sym_27215,0.424730794942853
c_sym_50715,-0.1858346064255916
c_sym_55401,0.2989758473265456
c_sym_96422,-0.03415286309555091
c_sym_18000,-0.06360956906272879
c_sym_65513_79314,0.40698775792177916
c_sym_79104,-0.16548492018625527
c_sym_29406,-0.35612664339089745
c_sym_30829,0.05963276587145395
c_sym_14739,0.007080650758151979
c_sym_157,0.1272898268342214
c_sym_24142,0.06170253453788736
c_sym_77692,0.01695219849390351
c_sym_30634,-0.008539807490636632
c_sym_14537,-0.899183633693552
c_sym_4702,0.20222136926383238
c_sym_29819,-0.04721888572626117
c_sym_35709,0.20583357332993052
c_sym_3518,0.07313603219597382
c_sym_28858,0.07241797739620935
c_sym_54808,0.651430264817045
c_sym_30691,-0.07564075641311704
c_sym_93505,-0.04978166364829891
c_sym_82126,0.06865680776596304
c_sym_55988,-0.04290529008455984
c_sym_29408,-0.040124511190826675
c_sym_85882,0.19326501302014776
c_sym_24848,-0.06524282560124983
c_sym_25086,0.5712022707250358
c_sym_15027,-0.03141507911099318
c_sym_30581,0.30292947889628125
c_sym_57010,0.0034372901425121162
c_sym_27420,0.6477093889042391
c_sym_44479,-0.23123645672545232
c_sym_36038,0.509064796970536
c_sym_72671,0.0433347143639942
c_sym_79066,-0.11052508379631042
c_sym_94188,0.17929801308929275
c_sym_210,0.5131025506495516
c_sym_3369,-0.06338669197609659
c_sym_32539,0.41926436124193045
c_sym_28471,-0.07676723515639831
c_sym_18294,-0.013928923314304283
c_sym_10333,0.005707788961563003
c_sym_86838,0.20401793527575926
c_sym_5280,-0.3166007463615547
c_sym_28877,0.2522276652430694
c_sym_76569,0.013807767152084118
c_sym_5399,0.4579107405671742
c_sym_77107,0.09194882581907776
c_sym_13762,0.4442937961746879
c_sym_34345,0.007233166757644566
c_sym_30165,0.26265696636578567
c_sym_75404,0.10038207454345512
c_sym_12915,0.060312603726820214
c_sym_67082,0.020789656927619044
c_sym_34101,0.25752776106178915
c_sym_30733,0.08097979482294479
c_sym_56445,-0.08051825504619299
c_sym_14651,-0.40417961560448484
c_sym_25055,-0.1174475271929399
c_sym_73833,0.08980323326724403
c_sym_64935,-0.18337332235856627
c_sym_5101,-0.23150430523712323
c_sym_28055,0.1143362201816511
c_sym_36818,-0.8623004013950227
c_sym_52980,0.6295053002375193
c_sym_19194,-0.10715959586934005
c_sym_64921,-0.02695303220790911
c_sym_58133,-0.3990090562622569
c_sym_16778,0.11791799079010269
c_sym_14468,0.571326385644255
c_sym_75455,0.38654960321149023
c_sym_29990,0.5479426277720492
c_sym_26854,0.49868141011405964
c_sym_77785,1.2552134807530322
c_sym_33458,0.10684462023227717
c_sym_31280,0.22313668312091559
c_sym_78714,0.37495801845728627
c_sym_28458,0.15461882296229354
c_sym_51143,-0.011004765081756978
c_sym_90306,0.06691353064009156
c_sym_70871,0.4383616266297296
c_sym_92944,-1.3473479078993228e-4
c_sym_28361,0.13512507293718157
c_sym_27813,-0.05525756436083113
c_sym_43272,0.014026473169369691
c_sym_77377,-0.1866307269516621
c_sym_24183,-0.042090224500348467
c_sym_38279,0.0332266084046046
c_sym_2378,0.02413296814176246
c_sym_49246,-0.1635157061634847
c_sym_31258,0.33753163377010575
c_sym_34261,0.2602414708449042
c_sym_78009,0.12373255854911111
c_sym_38108,0.3481865214508531
c_sym_77262,0.41367067108198313
c_sym_29365,0.1340563161835553
c_sym_32614,0.1863126727807545
c_sym_98377,0.1382609963603335
c_sym_38302,-0.10670322634106302
c_sym_93347,0.08235895237281754
c_sym_77239,-0.08275164097601276
c_sym_32457,0.32572095013491126
c_sym_77830,0.11124029660698942
c_sym_42831,-0.018870364000448506
c_sym_12623,0.15245502742468847
c_sym_35946,-0.1236740506812484
c_sym_10437,0.1071312011938631
c_sym_8367,-0.09215342479456887
c_sym_73832,-0.1003441388326249
c_sym_91923,0.4188812542124464
c_sym_69692,-0.48645835571840035
c_sym_28630,0.21653035169177462
c_sym_79190,0.029419388318155104
c_sym_53107,0.08479639159007968
c_sym_26698,-0.03662359052001329
c_sym_28095,-0.10675530852746769
c_sym_52489,0.16268651727604228
c_sym_30195,-0.15892807574743856
c_sym_26491,0.15927281128752654
c_sym_36191,0.26372142479960675
c_sym_81335,0.07713523211515455
c_sym_36668,0.3058754608811049
c_sym_53754,0.2269149352720731
c_sym_22296,-0.1620431962208038
c_sym_80988,0.14423183936273717
c_sym_21414,0.12244688432160811
c_sym_32916,0.03913953696068356
c_sym_19469,-0.01671987749873963
c_sym_38074,0.4173345756861924
c_sym_51880,0.04761391441394154
c_sym_22379,0.13776018872597098
c_sym_21504,0.6714611450376484
c_sym_30276,0.23871928225375014
c_sym_48925,0.07592396008933011
c_sym_28134,0.15164159919864909
c_sym_18856,-0.41008951543422206
c_sym_26479,0.2538550140004736
c_sym_69131,-0.2007916313262462
c_sym_36113,-0.05647040791035808
c_sym_5472,-0.25559540251277973
c_sym_34028,0.2268513089795469
c_sym_51891,-0.10013248584818936
c_sym_68376,0.16458781446927756
c_sym_33833,0.18683862961461445
c_sym_26591,0.33694388892779803
c_sym_1489,-0.13603662325152874
c_sym_45224,0.11492416272963506
c_sym_61902,-0.25659494313159703
c_sym_6949,0.07942104225066875
c_sym_61364,-1.445543535354242
c_sym_26798,0.024727271878881844
c_sym_77181,0.2810953182267235
c_sym_45291,0.09919972058902105
c_sym_43372,0.10409922834075129
c_sym_16052,0.0014868167427657948
c_sym_33516,-0.14501993168146107
c_sym_56795,-0.21545844356122812
c_sym_15293,0.2353120760106571
c_sym_3324,0.027384582789775277
c_sym_89,0.27778809387342446
c_sym_80558,-0.39075765233423126
c_sym_61082,0.08726706758863434
c_sym_40467,0.1906395377913195
c_sym_78376,0.0014087064555887523
c_sym_32782,0.34279159439805007
c_sym_67857,-0.2649331301176255
c_sym_30366,0.1621429631257693
c_sym_74169,-0.28163882484741953
c_sym_90492,0.47937916625953614
c_sym_100959,-0.14843209958602016
c_sym_80931,0.1696495028114188
c_sym_83277,-0.22156434329476804
c_sym_28598,-0.08466193592612957
c_sym_35617,0.18776529199719227
c_sym_96226,0.25756350132491634
c_sym_78059,0.25129796387314707
c_sym_77505,0.2259687837324414
c_sym_51875,-0.06877842826613582
c_sym_63907,0.02358283364374414
c_sym_33506,0.24370161520921027
c_sym_41700,-0.1977289724512207
c_sym_35274,-0.12648015727448936
c_sym_81096,0.19250546827141485
c_sym_34768,-0.06734300630987237
c_sym_53678,0.25848916460768495
c_sym_29592,0.2610846347316699
c_sym_44197,-0.30357586417053795
c_sym_25807,-0.3845988593690355
c_sym_71676,0.05181212062829147
c_sym_80195,0.17376626615856608
c_sym_50876,0.06827610178404203
c_sym_36827,-0.016676524683423816
c_sym_31965,0.31550769992625505
c_sym_53743,0.03900658520745596
c_sym_21608,0.2233432525671239
c_sym_6017,0.5791428459369818
c_sym_58171,0.08697767760322632
c_sym_54860,-0.6447392953240763
c_sym_32536,0.14777999554680826
c_sym_72337,0.11493655912708814
c_sym_89593,-0.06126931988341329
c_sym_30695,0.6535055239493137
c_sym_70744,0.29663947740606444
c_sym_77472,0.09451653644679657
c_sym_28722,0.4172249616575327
c_sym_2315,-0.2660656387037072
c_sym_54060,-0.161124234494869
c_sym_101478,-0.08144850276254813
c_sym_70711,0.19283697984097042
c_sym_66216,0.29569144048643226
c_sym_46280,0.1721155743912817
c_sym_31803,0.2905878315986961
c_sym_71730,0.36054291167742497
c_sym_93947,0.170606487300892
c_sym_24367,0.07774710341075762
c_sym_7885,0.06182566634404361
c_sym_39313,0.6344773789451493
c_sym_79212,0.426672760060961
c_sym_78840,0.0658725493259307
c_sym_12997,-0.20501558492120064
c_sym_9143,-0.5983069335650306
c_sym_58098,-0.3893779164952941
c_sym_7584,1.0770406281576776
c_sym_87822,0.3567616414314015
c_sym_31858,0.2726044010463079
c_sym_26727,0.0828504123235165
c_sym_38562,0.45096445684303843
c_sym_29861,0.054087819954063573
c_sym_77970,0.32432077129928244
c_sym_9733_31332,0.03804738077520499
c_sym_38730,-0.30965835188532154
c_sym_71702,-0.39652586858250327
c_sym_1110,0.29932282668181875
c_sym_40602,0.5299304567583216
c_sym_35993,0.4038097413221153
c_sym_5676,-0.059309352569201196
c_sym_63682_72503,0.09696427090555365
c_sym_31678,0.1913513898019407
c_sym_81562,-0.01723016264589299
c_sym_24676,0.24702936601252043
c_sym_8507,0.12721988664930411
c_sym_10780,0.022102940637252374
c_sym_49786,-0.051247114238569674
c_sym_58943,0.02364366109083159
c_sym_28090,0.2791364367647205
c_sym_29561,-0.059776093642958036
c_sym_29780,0.28715564666049576
c_sym_40344,0.03271800112481835
c_sym_61639,-0.2506298520028794
c_sym_71638,0.2829715551686116
c_sym_39367,0.14854102802927868
c_sym_5831,0.46611567091923434
c_sym_47891,-0.6045093124684552
c_sym_5,-0.5542548082436886
c_sym_32307,0.13974428644027526
c_sym_27731,0.15591892898929327
c_sym_19869,-0.0837953916310459
c_sym_54981,0.20324568133535836
c_sym_35955,-0.21110955193048034
c_sym_28119,0.0025975138607635256
c_sym_40462,-0.14403313014578534
c_sym_26546,0.0535347478442351
c_sym_20975,-0.1806669594967515
c_sym_27207,0.03562799141064628
c_sym_80237,0.5036756673738123
c_sym_89740,0.8311997584396964
c_sym_39701,-0.0420754722910586
c_sym_37290,-0.06184627203086539
c_sym_32889,0.02601356991237303
c_sym_80759,0.014042926591340994
c_sym_9817,-0.4335803811115728
c_sym_99247,0.1375381182412687
c_sym_7027,0.0058700052652278486
c_sym_37928,0.01915372731477881
c_sym_93009,0.42333509366811073
c_sym_71925,0.10148697845682449
c_sym_30480,0.2827105369692116
c_sym_35912,0.05110719229467561
c_sym_12197,-0.07996712401899114
c_sym_38559,-0.07348597862279543
c_sym_20419,0.03370025201774927
c_sym_30149,0.12128116041767767
c_sym_30831,0.12299398337680932
c_sym_64529,0.25342282507916797
c_sym_59335,-0.21148342103907353
c_sym_27785,-0.03927574028333295
c_sym_10961,0.20154299151587993
c_sym_76130,0.05469763679118357
c_sym_8905,0.14839693903928078
c_sym_77308,-0.14534058354566876
c_sym_93312,0.17322237055116418
c_sym_26434,0.08341737799876589
c_sym_96424,0.06994471460089483
c_sym_48699,0.06143310694132682
c_sym_70939,0.014135862091408465
c_sym_28898,0.08514887867262884
c_sym_27013,0.04421746904166426
c_sym_28153,0.4507206360216308
c_sym_46811,0.21347656678139398
c_sym_97140,0.11218701761377022
c_sym_15336,-0.03474239571068255
c_sym_46264,0.20034481172790686
c_sym_9688,0.7799568922151185
c_sym_28851,0.15855986108125433
c_sym_14031,0.05705448375109838
c_sym_88286,0.3039914798940983
c_sym_90272,-0.2303649556960472
c_sym_32768,0.3439764484395776
c_sym_27697,0.18617060256770132
c_sym_55355,0.41708259206910636
c_sym_51699,-0.14594221908289304
c_sym_37062,0.0571142839398909
c_sym_50862,0.6075264422183314
c_sym_51230,-0.08375033567095085
c_sym_17829,0.06961349571394543
c_sym_6845,-0.00541228527161215
c_sym_26284,0.027527091477879614
c_sym_79184,0.40697125248024435
c_sym_56161,0.13155327669406905
c_sym_2144,0.029159016791191966
c_sym_52049,-0.25784785240828073
c_sym_18779,-0.13448147765036156
c_sym_68319,0.3558604063115555
c_sym_24342,0.21539439954602976
c_sym_78367,0.15266207788632277
c_sym_77921,0.2168103149864982
c_sym_43709,0.3367047839525882
c_sym_4287,0.35124005101302214
c_sym_34598,0.2085623365255873
c_sym_15134,0.338996556659987
c_sym_1624,0.2693824377248957
c_sym_40979,-0.14425677708563475
c_sym_50284,-0.1486826017580333
c_sym_69138,-0.008782523056362871
c_sym_100062,-0.33921937319152773
c_sym_94559,-0.4306538498589242
c_sym_88227,0.1012907806099627
c_sym_11876,0.08060489851000245
c_sym_5978,0.10844211520476259
c_sym_28311,0.6484266814227588
c_sym_78260,-0.10331366140438138
c_sym_32901,0.14808628814933636
c_sym_75397,0.25817133710381523
c_sym_49167,0.07151806590145018
c_sym_80655,0.07709960511822155
c_sym_37478,0.29289597907456744
c_sym_95262,-0.1312553530791307
c_sym_60596,-0.0424608242101843
c_sym_37154,0.8326803722284204
c_sym_57574,0.4295341621743928
c_sym_19329,-0.024066359818982152
c_sym_49002,0.25088614189696834
c_sym_52502,-0.13614531988056924
c_sym_62709,-0.13653642758401777
c_sym_12611,0.3290040227046913
c_sym_11549,-0.2598023729916449
c_sym_45359,0.30640921549862044
c_sym_35741,0.10670883618959694
c_sym_26300,0.0800129339890362
c_sym_33903,0.17804164072574177
c_sym_67057,0.05640539699465486
c_sym_41304,0.2775457454098784
c_sym_81499_97641,0.001775190867541575
c_sym_57666,-0.17016433777351841
c_sym_11470,-0.23429008230091772
c_sym_36659,0.07680224186625856
c_sym_32265,-0.10077692174573069
c_sym_38099,-0.07140989886230734
c_sym_77236,0.17330995149126419
c_sym_63733,-0.049874693327821275
c_sym_30308,0.5357434881348118
c_sym_30607,0.1976549886799776
c_sym_52353,0.7667021863921326
c_sym_26497,0.20062563738752684
c_sym_3970,0.033863318713335304
c_sym_830,0.1861335034758342
c_sym_47236_81948,-0.10511732088288787
c_sym_40430,0.06589813383978808
c_sym_29769,0.35212449843696414
c_sym_50505,-0.11030435172055728
c_sym_89451,0.17051844222759707
c_sym_57593,0.22677453534653072
c_sym_45600,0.3657904831492432
c_sym_5862,0.34980352138319926
c_sym_4391,0.28506359634652745
c_sym_6590,0.2457311806165415
c_sym_29661,0.015610487923806962
c_sym_39477,0.09580725209756495
c_sym_15968,0.328123294985204
c_sym_46641,0.29215231309588663
c_sym_41443,-0.2148179892310976
c_sym_40935,0.12711854632264924
c_sym_78430,-0.1949055005984897
c_sym_3091,-0.017451335538736734
c_sym_27406,0.18733729005796834
c_sym_31923,0.06525232430944866
c_sym_45765,-0.29002516454400357
c_sym_85032,-0.024685519761248092
c_sym_63910,-0.0244661024170491
c_sym_13068,0.08815639620133794
c_sym_28466,0.0418003096425148
c_sym_23475,0.04792249836803009
c_sym_393,0.019165611319766296
c_sym_39884,-0.43047690442711684
c_sym_31861,0.10474326194831311
c_sym_445,0.4300020078571928
c_sym_2446,0.739785126986215
c_sym_89551,-0.2803731617514539
c_sym_58782,0.39352114652983405
c_sym_3389_4688_11720,-0.6779792479210548
c_sym_31532,0.039157803518276885
c_sym_100112,0.090450032656327
c_sym_30973,0.5438294852754814
c_sym_51849,-1.0589957613921888
c_sym_74644,0.3179848523017515
c_sym_77214,0.029758927191546734
c_sym_35560,0.036877958397440284
c_sym_71906,0.1684829877359369
c_sym_46860,-0.3237780304724162
c_sym_29912,0.16773034281111024
c_sym_11055,0.27893463843145677
c_sym_52754,0.39221187462826046
c_sym_99423,-0.3382014060845855
c_sym_27393,0.2060969480037036
c_sym_34848,0.546984677947016
c_sym_42414,0.23449881147461285
c_sym_3098,0.4327731929753345
c_sym_56013,0.039134440931208825
c_sym_36307,0.2996923818410713
c_sym_43973,-0.005086948706080949
c_sym_96003,0.2594339625290883
c_sym_30428,0.012618207909554664
c_sym_85968,-0.3051413728106857
c_sym_30274,0.4388257848322904
c_sym_93882,0.20350127155840875
c_sym_20602,-0.004471704797228158
c_sym_70758,0.30075718568118226
c_sym_1089,-0.20037274592195908
c_sym_45129,0.04247672523801026
c_sym_26430,-1.2692423190457178
c_sym_12009,0.27731303267115115
c_sym_81656,0.29960525577781505
c_sym_4083,-0.32426940589183545
c_sym_31564,0.6203122182150841
c_sym_15467,-0.25210238301699106
c_sym_77405,-0.11357072379569524
c_sym_43479,-0.37571492752355873
c_sym_26550,0.2829911521476068
c_sym_39624,0.39682569080583846
c_sym_11879,-0.05149014669141634
c_sym_49810,0.2177618308240312
c_sym_94077,0.22532835632022835
c_sym_40196,0.16014410379887412
c_sym_38990,-0.006560340841358156
c_sym_37962,0.3882230405936386
c_sym_4272,0.028524392917250053
c_sym_19111,0.07634592829881116
c_sym_30115,-0.18111223731717374
c_sym_30047,0.0658235697545708
c_sym_19706,0.033753626326908516
c_sym_30681,0.10900279608666141
c_sym_27956,-0.1379397663967443
c_sym_31663,0.4828947306580908
c_sym_25519,0.010469901931125843
c_sym_46806,-0.40657807770320864
c_sym_30859,0.14203656602646875
c_sym_34169,-0.11379165066013285
c_sym_37723,-0.048778751139240066
c_sym_26265,0.3094971680558548
c_sym_45847,-0.19671467764809944
c_sym_13982,0.09159585421580185
c_sym_30642,1.1741745330683022
c_sym_14482,-0.7589546998324608
c_sym_37761,0.06447008248094693
c_sym_88901,-0.47094379662470887
c_sym_71734,-0.007876814736736954
c_sym_27893,0.494665398316948
c_sym_89439,-0.09010643901985917
c_sym_95865,0.7229688580321125
c_sym_88672,0.2050498484373763
c_sym_12493,-0.725643855218907
c_sym_13113,-0.31754610896978924
c_sym_73040,-0.18393683968003946
c_sym_69072,-0.060350758697255306
c_sym_68476,-0.4138039130470594
c_sym_32480,-0.07337750952450621
c_sym_28765,0.3245181286518173
c_sym_34836,0.2511250734359993
c_sym_46057,0.07108688727473653
c_sym_63108,-0.2764061900820335
c_sym_42543,-0.09443387758653907
c_sym_14342,-0.008248665671916388
c_sym_37826,0.5042510591747364
c_sym_26635,0.04269402458908708
c_sym_33077,0.8858498139301951
c_sym_32377,-0.07811472130422695
c_sym_62222,-0.27335374532394435
c_sym_74832,-0.3995078067170893
c_sym_80402,0.06900062944002558
c_sym_42805,-0.051922032032979674
c_sym_5742,-0.29502250617866266
c_sym_46518,0.0042657221024193686
c_sym_90007,-0.07849168976970133
c_sym_59396,0.02358318310738031
c_sym_17648,0.5073890586791299
c_sym_92947,0.5667659263683901
c_sym_26599,0.2727969750160319
c_sym_27879,0.2429526885096919
c_sym_91478,0.04104815648751856
c_sym_2817,-0.2965799456605977
c_sym_62134,-0.27434804882210134
c_sym_60_27436,0.17165913179790793
c_sym_66614,0.3779878042357395
c_sym_14871,0.10910210042144305
c_sym_30279,0.004213562640847253
c_sym_32642,-0.07626021655637959
c_sym_32187,0.2006291423138338
c_sym_96938,-0.018399069585849925
c_sym_37795,-0.037382636046034645
c_sym_89077,0.8367683665432406
c_sym_31111,0.2613773395859432
c_sym_26369,0.2871848719455352
c_sym_29855,0.1287654473415705
c_sym_76098,0.3036324380294097
c_sym_46252,-0.07739459284513805
c_sym_28279,-0.06900910342142967
c_sym_12486,0.18154114234043636
c_sym_73163,0.04367398162952337
c_sym_41298,0.19465290103739774
c_sym_6247,-0.06893329312838771
c_sym_26722,0.19059841849455786
c_sym_12805,-0.1058118096040027
c_sym_20767,-0.08747608940151544
c_sym_32098,-0.008045768188700776
c_sym_5170,-0.42863094869364127
c_sym_88644,-0.9150122308661508
c_sym_27469,-0.33994606127288596
c_sym_93152,0.24452965478397812
c_sym_46418,-0.08193588078710984
c_sym_57025,-0.232644530123196
c_sym_31191,0.6072900180431366
c_sym_18860,0.13199343948013414
c_sym_74628,0.07817780434925928
c_sym_37734,0.030678674129462926
c_sym_31255,0.3973905482140377
c_sym_21316,0.4967406778842075
c_sym_23923,-0.1607861512323409
c_sym_3422,-0.2157749560352552
c_sym_36866,0.02808516441287431
c_sym_77223,0.24968078392430929
c_sym_92889,0.6768814643890048
c_sym_54897,-0.029375679756459702
c_sym_15567,-0.06144737779122045
c_sym_62757,0.10365316083276956
c_sym_27901,0.006879102942221892
c_sym_51198,0.21368731379162204
c_sym_83877,0.04754971556938849
c_sym_30361,-0.051345483855988534
c_sym_48503,-0.30946607178988
c_sym_4489,-0.016594280373144043
c_sym_15538,0.3306467509518513
c_sym_8948,0.12654763896136004
c_sym_28199,6.217520631268285e-4
c_sym_46955,0.8252444423837884
c_sym_46519,0.20014171248743168
c_sym_35331,0.495009864165854
c_sym_28184,0.0890660171918833
c_sym_8597,0.043975872236407386
c_sym_44155,0.9007133780842977
c_sym_62393,-0.02397873600318654
c_sym_94184,0.10350040939973827
c_sym_75585,0.1760186290943527
c_sym_7549,-1.349274767743247
c_sym_33918,0.46291727494973184
c_sym_83547,0.04910839758613417
c_sym_48601,-0.03130803585510218
c_sym_12767,-0.19834329985441163
c_sym_46555,0.18075547837225478
c_sym_16647,-0.22425517111208948
c_sym_16441,0.09028443456100445
c_sym_52012,0.24827109630926691
c_sym_32510,0.1469005669185071
c_sym_1215,-0.050555261251405914
c_sym_61936,-0.3003962730982205
c_sym_41430,0.09881154502179386
c_sym_92999,0.30209744993312393
c_sym_42361,1.209439758941088
c_sym_41827,0.14585438301564405
c_sym_10812,0.1331142100817164
c_sym_59960,-0.5165075700876537
c_sym_30650,0.5365788985690387
c_sym_23270,-0.09456762983689362
c_sym_28032,0.037316620450737
c_sym_95566,0.2394651926542744
c_sym_35222,0.08812524680671105
c_sym_34090,-0.17801640749563843
c_sym_4546,-5.683370906188657e-4
c_sym_53074,0.12518759888448158
c_sym_14105,0.9871964687081927
c_sym_56748,0.1328968330932494
c_sym_27519,0.24757179588957537
c_sym_46987,-0.027246213796252135
c_sym_11963,-0.009754636253164821
c_sym_26770,-0.3321833726894245
c_sym_27578,0.13537241121048893
c_sym_38214,-0.013672509870518948
c_sym_44851,0.09184500052687651
c_sym_40354,0.16326301197510007
c_sym_16284,0.026186563665161526
c_sym_29532,0.0713714021408808
c_sym_5823,-0.023037835245853264
c_sym_3246,0.3398589393046421
c_sym_37503,-0.18599721737728206
c_sym_57756,0.5639265889952101
c_sym_86709,-0.2057957067586196
c_sym_20088,0.4866788648450901
c_sym_296,0.13310107968099058
c_sym_12762,0.18035818905572154
c_sym_55242,0.0014499915525891327
c_sym_5028,0.21995503654174106
c_sym_52611,0.27623148643349654
c_sym_35613,0.9795550992775771
c_sym_30200,0.29013403812980115
c_sym_4496,-0.2946208946408261
c_sym_26386,0.10909483225305151
c_sym_28733,-0.25724550187563877
c_sym_81814,-0.07012069493301261
c_sym_50948,-0.014387780531349084
c_sym_14466,0.08697348140215355
c_sym_32644,0.09670544372267847
c_sym_10475,0.020007143061024094
c_sym_31205,0.09251942118754691
c_sym_95398,0.22907954770239375
c_sym_97629,-0.04784369515160398
c_sym_77295,0.2168028567002093
c_sym_20178,0.8892900069982032
c_sym_50854,0.05250950494265389
c_sym_54757,1.1307594459580406
c_sym_66754,-0.18307642030626126
c_sym_32221,0.3902302001102677
c_sym_88145,0.013635011237027763
c_sym_92391,-0.05453370538065296
c_sym_68038,-0.5704644869315938
c_sym_79546,0.22186236049565483
c_sym_17259,0.2998121785739391
c_sym_71998,0.08055088659807086
c_sym_82383,1.0632830665813537
c_sym_2152,-0.13217541930465512
c_sym_33904,-0.04932293093993192
c_sym_73933,-0.22623118829551303
c_sym_26426,0.12908801839944958
c_sym_18027,0.05769786485703127
c_sym_59278,0.39483067794996773
c_sym_77563,-0.45279641285545535
c_sym_18038,0.10696875941377247
c_sym_89860,-0.1931579479730236
c_sym_21875,-0.22810538617277962
c_sym_2284,-0.4369048608306041
c_sym_60091,-0.10572317329263031
c_sym_3860,-0.37306293387940737
c_sym_36051,-0.19707445928186954
c_sym_60036,-0.2834701931541827
c_sym_21841,-0.09435176153810185
c_sym_26634,0.47241754611689857
c_sym_100884,0.0486350606266967
c_sym_31722,0.12633009459506914
c_sym_44841,-0.020534277267875253
c_sym_33696,-0.3528384585281645
c_sym_36141,0.11038885632163659
c_sym_57012,0.15703521563564896
c_sym_90549,-0.2910225173684426
c_sym_46986,-0.13295660455288139
c_sym_54283,-0.6318646463816712
c_sym_80199,0.1656047181182445
c_sym_70178,0.11484990215995751
c_sym_14384,0.24128080307878363
c_sym_31307,0.20107443362746552
c_sym_31607,0.5932511154058997
c_sym_74,0.23580745428099192
c_sym_58291,-0.2722386458820201
c_sym_74831,0.10766439665233359
c_sym_424,0.2533985814946668
c_sym_38318,-0.09206670062156115
c_sym_8822,0.7125229768612005
c_sym_23590,0.03496542491300993
c_sym_42418,0.7574009540721651
c_sym_31787,0.4139474945906921
c_sym_30000,0.1518353571998373
c_sym_36624,0.677573265721463
c_sym_1129,0.38904557018726565
c_sym_17619,-0.11359812632803164
c_sym_96388,-0.048391181053357095
c_sym_2248,0.06107566601406048
c_sym_27954,-0.006960061867999014
c_sym_23997,0.026318971965359737
c_sym_73911,0.34140239328352134
c_sym_2126_10302,0.0658487516102771
c_sym_71663,0.37658282314822766
c_sym_30627,0.2136206964485163
c_sym_66893,-0.06353781455113791
c_sym_8352,-0.19892749271798763
c_sym_78353,0.055130821083858084
c_sym_43595,-0.7098829683419345
c_sym_75356,-0.31714222197112923
c_sym_30350,0.31671582768090734
c_sym_49411,-0.0447939560564091
c_sym_78370,0.09003333839631417
c_sym_68669,-0.004239290527752238
c_sym_40893,-0.09946839331804203
c_sym_78814,0.008024875668485958
c_sym_3144,0.008500296515316625
c_sym_29234,0.13075898039955564
c_sym_9606,0.2211781474280799
c_sym_98638,0.3131786650080798
c_sym_60496,-0.1307592885236577
c_sym_26943,0.16448742957400334
c_sym_93302,0.3308073960519846
c_sym_78768,-0.48297387986336493
c_sym_95627,-0.025838250569202605
c_sym_28930,0.14864237426313925
c_sym_77962,0.2364462695219657
c_sym_3464,0.10362584644964518
c_sym_27990,0.25809479975707345
c_sym_93012,0.3317372919086792
c_sym_47326,0.038506559882019495
