gene,logP
d_sym_44063,-0.3474207244752672
d_sym_44071,0.9610852693929263
d_sym_44081,0.35968157651
d_sym_44082,0.020579653185812882
d_sym_44087,0.09214853769203006
d_sym_44089,-0.27823011923212865
d_sym_44090,-0.19540078156551346
d_sym_44096,0.1295568992047892
d_sym_44114,0.23061741456500526
d_sym_44115,0.137311599161316
d_sym_44120,-0.01365117945138904
d_sym_44123,0.22207363597978572
d_sym_44129,-0.4609422719795645
d_sym_44132,-0.040990538810206
d_sym_44143,-0.6251072349388166
d_sym_44146,-0.17421388513745587
d_sym_44150,0.1290300451220391
d_sym_44156,0.46980660081570574
d_sym_44157,-0.2546564822695488
d_sym_44159,-0.8682114858673229
d_sym_44162,-0.4479885960245432
d_sym_44179,0.12233799625023459
d_sym_44187,-0.2782966009508228
d_sym_44191,0.28035827754579973
d_sym_44192,0.028490424375551188
d_sym_44203,0.28766947886334837
d_sym_44206,0.2499931885704529
d_sym_44208,0.013867919762614525
d_sym_44210,-0.3626406757562921
d_sym_44218,0.3391052106847377
d_sym_44222,0.33962477622295106
d_sym_44240,-0.7293112933905667
d_sym_44241,-0.6515967753925654
d_sym_44258,-0.22207179832540988
d_sym_44261,0.2413386994317851
d_sym_44272,-1.1661799431696345
d_sym_44280,-0.2781732331121211
d_sym_44283,-0.10571188019078236
d_sym_44292,0.45687303051881545
d_sym_44297,-0.19912408542728638
d_sym_44298,0.01185467536144392
d_sym_44305,0.04844134242825369
d_sym_44344,0.28601815728906194
d_sym_44345,-0.29304800847876955
d_sym_44352,0.056954659420249715
d_sym_44355,0.4895142902900218
d_sym_44363,-0.0504997177869354
d_sym_44365,0.012113788843627207
d_sym_44367,-0.14196084791618152
d_sym_44395,-0.42092593998080474
d_sym_44401,0.2805291898814694
d_sym_44403,0.47212546363823993
d_sym_44407,0.5269891196334788
d_sym_44410,0.010955341313348833
d_sym_44416,0.8029682679735365
d_sym_44433,-0.1548335377004285
d_sym_44438,0.533174038124268
d_sym_44441,0.3548682683681998
d_sym_44445,0.1290876366181059
d_sym_44450,0.5196025199758373
d_sym_44455,-0.3721625506233695
d_sym_44465,0.17470015890033908
d_sym_44471,-0.4942300962976414
d_sym_44472,-0.1452130939940423
d_sym_44482,-0.08551054087264157
d_sym_44493,-0.3825910093141511
d_sym_44495,-0.033860595280329114
d_sym_44500,0.036831605136192776
d_sym_44508,0.07918489837953652
d_sym_44518,-0.17542049998449336
d_sym_44526,0.1739408158957285
d_sym_44529,0.13706683845704248
d_sym_44535,0.3588818543535543
d_sym_44537,-0.2761889284135662
d_sym_44543,0.31820267424294674
d_sym_44544,0.5562869874865083
d_sym_44551,0.17903361731833142
d_sym_44554,-0.028156643053998974
d_sym_44558,-0.17064847192738547
d_sym_44562,0.9199073422794132
d_sym_44587,0.3145981912574973
d_sym_44592,0.08087404406563226
d_sym_44594,-0.1074818114760118
d_sym_44596,-1.775315387193176
d_sym_44604,0.0012521936189043947
d_sym_44605,0.0011032683144834828
d_sym_44617,-0.342527543093883
d_sym_44622,-0.10715989424025843
d_sym_44631,0.28856244370463463
d_sym_44637,0.8714281766903385
d_sym_44639,-0.15297438747099523
d_sym_44642,-0.26576330677396415
d_sym_44643,0.16632337996578245
d_sym_44644,0.2625628406469921
d_sym_44648,0.4086694267496158
d_sym_44652,0.264413673562563
d_sym_44653,0.32938673377704264
d_sym_44662,-0.28089297862315216
d_sym_44666,0.043919213701225854
d_sym_44668,-0.6835092119189152
d_sym_44674,0.0014301574397372163
d_sym_44675,0.4407911683340646
d_sym_44676,0.29372966893482716
d_sym_44680,0.3951797178737315
d_sym_44681,0.04827444286709143
d_sym_44694,0.5504322060489139
d_sym_44697,-0.04411788515708293
d_sym_44704,-0.3308454896620854
d_sym_44707,0.04340630163105842
d_sym_44709,0.2708554645905496
d_sym_44710,-0.1955001327799669
d_sym_44712,0.3257389831412572
d_sym_44713,0.04195149499817757
d_sym_44714,0.22214064140750128
d_sym_44715,0.07529218145203806
d_sym_44739,-0.10204817434383193
d_sym_44745,-0.02275963221971156
d_sym_44748,0.2305879383459646
d_sym_44751,-0.1256530164729479
d_sym_44764,-0.14884952405624952
d_sym_44766,0.304983009524179
d_sym_44770,0.06732991431805542
d_sym_44772,0.1019194812845276
d_sym_44773,-0.8738940851341641
d_sym_44781,-0.6647676238035822
d_sym_44787,0.4400212599034362
d_sym_44788,-0.013786975203336094
d_sym_44793,0.005771693482704757
d_sym_44798,0.3563941561140441
d_sym_44806,-0.25765952341480347
d_sym_44818,-1.1044798349736076
d_sym_44828,-0.0018962821751556606
d_sym_44829,-0.4435545788885339
d_sym_44830,0.13202536586162153
d_sym_44831,0.6807571277574296
d_sym_44832,0.23354527399610805
d_sym_44833,-0.48509154121184717
d_sym_44841,-0.5825093366450751
d_sym_44842,-0.2359178144186161
d_sym_44847,1.1941961436846475
d_sym_44860,0.3412073843223219
d_sym_44862,0.7225598740365299
d_sym_44863,0.1609325342717231
d_sym_44867,0.0633683215845096
d_sym_44872,0.503456910967149
d_sym_44880,-0.9058313760529063
d_sym_44882,-0.44779250448484875
d_sym_44891,-0.6236603798430981
d_sym_44903,-0.0753682215972502
d_sym_44910,1.7006348953552661
d_sym_44911,0.41278084565938167
d_sym_44912,0.6518070988882781
d_sym_44917,-0.022167718384641173
d_sym_44918,0.04180799115622668
d_sym_44920,-0.030479069459439605
d_sym_44923,-0.2816306552219964
d_sym_44938,-0.43918990863188856
d_sym_44941,0.2845944413066585
d_sym_44943,-0.26326528446557207
d_sym_44948,0.3317476575824493
d_sym_44949,-0.11256607295467422
d_sym_44955,0.6082409071208048
d_sym_44962,-0.17210204489702557
d_sym_44963,-0.17427452866038728
d_sym_44967,0.387685999455697
d_sym_44972,-0.18285946152810323
d_sym_44973,-0.024170175121226326
d_sym_44978,0.9338998733713468
d_sym_44980,-0.14228440427999703
d_sym_44983,-0.910763167894322
d_sym_44989,-0.2491239393404575
d_sym_44994,-0.5203820305005815
d_sym_45001,-0.3504999821040232
d_sym_45007,0.46046412581690876
d_sym_45009,-0.34885709516101504
d_sym_45019,0.4197785435303281
d_sym_45030,-0.05881044402204582
d_sym_45036,-0.45596559926609465
d_sym_45040,-0.06370122794873376
d_sym_45043,-0.007999952270941567
d_sym_45044,-0.1828232501977259
d_sym_45045,-0.32277811317882765
d_sym_45049,0.21028948650311527
d_sym_45052,-0.47701657185994595
d_sym_45057,-0.1354106246421057
d_sym_45059,-0.35188841197797066
d_sym_45060,-0.22832786569780666
d_sym_45072,-0.8683643088906385
d_sym_45074,0.23702745149172633
d_sym_45075,-0.31570210735427906
d_sym_45082,-0.3540294535630523
d_sym_45084,-0.4353322888887545
d_sym_45085,-0.08395951620765103
d_sym_45086,0.00288706203594023
d_sym_45089,0.22337122286802544
d_sym_45090,-0.09908127063022423
d_sym_45091,-0.28567568475241817
d_sym_45092,-0.6741874400981496
d_sym_45122,0.0846915131454904
d_sym_45123,1.316730114423493
d_sym_45127,1.1292113458546706
d_sym_45137,-0.16939650256802072
d_sym_45143,-0.17897807380496394
d_sym_45156,-0.03864632791700136
d_sym_45159,-0.22402831456400724
d_sym_45160,-0.02061672638914221
d_sym_45164,0.2666614514758247
d_sym_45165,-0.2162382581712174
d_sym_45168,0.3086511296366968
d_sym_45171,0.0890655903275696
d_sym_45172,1.1919994696561789
d_sym_45174,-0.18297006306793398
d_sym_45177,2.2266607668385157
d_sym_45182,-0.19906293837980388
d_sym_45185,-0.19814374165226353
d_sym_45210,0.33749363685029043
d_sym_45215,0.488158095604064
d_sym_45240,0.8041000083497982
d_sym_45241,-0.2623457170774404
d_sym_45243,0.04834811241588959
d_sym_45265,-0.55163427001296
d_sym_45268,-0.43771703060331857
d_sym_45270,-0.24229369316130656
d_sym_45275,0.39368847713645716
d_sym_45276,0.2214009980550976
d_sym_45278,0.06410620923632633
d_sym_45279,0.7597270450289882
d_sym_45287,-0.34018628536748924
d_sym_45293,0.2754768251210603
d_sym_45301,0.13363559230150385
d_sym_45303,-0.34688906374032896
d_sym_45315,0.20550634616463384
d_sym_45318,0.2961799117475994
d_sym_45322,0.014140998786132794
d_sym_45334,0.2386459013040896
d_sym_45337,-0.366059469118575
d_sym_45339,0.12087446155654072
d_sym_45352,-0.28552776020635817
d_sym_45355,0.036030369716956424
d_sym_45359,-0.6831700964014649
d_sym_45361,-0.3531605808964008
d_sym_45365,-0.4144468583646186
d_sym_45372,-0.02576856815392388
d_sym_45382,0.15495180514274529
d_sym_45384,-0.29093790851632484
d_sym_45388,0.1715458544731428
d_sym_45394,-0.03244591164563599
d_sym_45405,0.07107530251797227
d_sym_45407,0.26214832383723835
d_sym_45408,-0.22738347973339265
d_sym_45409,0.1072087710707818
d_sym_45432,0.1338467343424745
d_sym_45445,0.18528488102928994
d_sym_45447,0.2063920428766127
d_sym_45450,0.08231291493932874
d_sym_45453,-0.39028764931955356
d_sym_45458,0.09369900749628716
d_sym_45460,-0.001948977164809115
d_sym_45462,0.7282901949501022
d_sym_45466,-0.036475982803878725
d_sym_45475,0.08507945385408716
d_sym_45480,-1.6469904964097024
d_sym_45512,-0.03658488588393007
d_sym_45516,-0.7992443527332329
d_sym_45521,0.1705628388324758
d_sym_45525,-0.02396866403737065
d_sym_45531,0.10637797543625604
d_sym_45551,0.5051647191520675
d_sym_45557,-0.16691976611609863
d_sym_45579,-0.8429120309765739
d_sym_45582,0.12049192404954703
d_sym_45603,-0.2184432703878624
d_sym_45610,0.09730628700637066
d_sym_45614,0.17667191529036136
d_sym_45616,2.1845700275989164
d_sym_45618,0.5234831430218014
d_sym_45623,-0.2239756378278632
d_sym_45631,0.45429030721638897
d_sym_45632,0.01880750965548926
d_sym_45637,-0.2937189283883596
d_sym_45638,0.5503273224408357
d_sym_45647,0.6111279844803533
d_sym_45653,0.17091446565545132
d_sym_45659,-0.04496447673478867
d_sym_45666,-0.16726371829306666
d_sym_45673,-0.03565765199365547
d_sym_45680,-0.4288828902313642
d_sym_45685,0.11754624200799661
d_sym_45689,-0.433379879798247
d_sym_45691,0.08612585031155116
d_sym_45706,-0.17230773520362244
d_sym_45710,0.1652899828481126
d_sym_45712,-0.11225015166495966
d_sym_45716,0.7758038714288135
d_sym_45726,-0.7204741471982687
d_sym_45744,-0.041718192377271576
d_sym_45750,0.41013050180489297
d_sym_45751,-0.27315760457033195
d_sym_45754,-0.4549121403052002
d_sym_45756,0.2632039115079175
d_sym_45765,-0.45924839785561
d_sym_45771,-0.022685217242263443
d_sym_45781,0.34539534544942035
d_sym_45785,-0.32050035827911166
d_sym_45795,-0.5967367345568853
d_sym_45802,0.16445700875146999
d_sym_45806,0.14445155810427646
d_sym_45807,-0.3855403934525118
d_sym_45808,-0.2412109545520205
d_sym_45809,-0.08171461473654794
d_sym_45813,-0.11356730208738498
d_sym_45814,-0.29693034438455673
d_sym_45816,-0.33283726493959487
d_sym_45837,-0.19779641220495972
d_sym_45870,-0.02166929186908331
d_sym_45875,0.2562968687057829
d_sym_45878,-1.0437103289707597
d_sym_45889,0.39626035275953964
d_sym_45892,0.067664699889778
d_sym_45897,-0.6666583098594012
d_sym_45907,0.017994977249415123
d_sym_45914,0.09430582353123124
d_sym_45918,-0.02786810930086614
d_sym_45924,0.03125351469133123
d_sym_45931,0.680727906540215
d_sym_45938,-1.2629546566876615
d_sym_45939,-0.15964591988740554
d_sym_45940,-0.34457357375454567
d_sym_45946,0.1988673571405391
d_sym_45949,-0.11454940886036026
d_sym_45957,-0.09266244379567995
d_sym_45972,-0.413902137488746
d_sym_45980,0.3087535116627653
d_sym_45984,-0.5180545224773052
d_sym_45988,-0.14536637088082707
d_sym_45992,-0.062297714376258424
d_sym_46003,-0.04651282545872462
d_sym_46020,-0.026324527390349236
d_sym_46022,-0.13599068697405936
d_sym_46026,-0.2293070450710517
d_sym_46028,0.46682146432315264
d_sym_46029,0.08823281778060708
d_sym_46034,0.021708183695826784
d_sym_46035,-0.3063802127814246
d_sym_46037,-0.2605994367355753
d_sym_46043,-0.34163007872104206
d_sym_46045,0.6611007505164428
d_sym_46051,-0.21880814599271714
d_sym_46059,0.07166701214807825
d_sym_46066,0.17063284913622062
d_sym_46070,0.10368583679779021
d_sym_46082,-0.20866058411324007
d_sym_46089,-0.44296573931962413
d_sym_46096,-0.20904748599244788
d_sym_46098,0.060411603556202356
d_sym_46100,0.6072772278767162
d_sym_46104,-0.0698891180054333
d_sym_46108,-0.8343500016158699
d_sym_46124,-1.3572693770262207
d_sym_46144,-0.13377539187034918
d_sym_46146,0.6304564339431084
d_sym_46148,-0.264729816940971
d_sym_46150,1.0128311104176804
d_sym_46151,0.4406433545396464
d_sym_46158,-0.14711625196823838
d_sym_46160,-0.1598995326878994
d_sym_46163,-0.5462511817298998
d_sym_46165,0.01754843778067101
d_sym_46168,-0.058139191102933786
d_sym_46182,0.7595170988322099
d_sym_46183,-0.016152815994103554
d_sym_46186,0.07093926309834822
d_sym_46192,0.7850286472237633
d_sym_46203,0.2626516537218818
d_sym_46210,-0.2541155762929664
d_sym_46211,0.03985583980110699
d_sym_46223,-0.04687327112501482
d_sym_46233,0.7406101932422111
d_sym_46249,0.35670748024364574
d_sym_46273,0.20357935120117746
d_sym_46277,-0.5189883063461667
d_sym_46282,0.127933792307665
d_sym_46291,-0.38144968100645865
d_sym_46293,-0.004839890417287515
d_sym_46298,0.3697835909102355
d_sym_46302,0.2351532982881574
d_sym_46307,0.45134800865497826
d_sym_46314,-0.5852502617049007
d_sym_46324,0.16344477692538806
d_sym_46329,-0.3331388125579627
d_sym_46336,0.5969025361604554
d_sym_46341,-0.6480442675447226
d_sym_46349,0.7270873375004041
d_sym_46359,0.7994903252024921
d_sym_46366,0.1441497211377089
d_sym_46369,0.07649380588486387
d_sym_46371,-0.07388451903648297
d_sym_46382,-0.15479718757763536
d_sym_46394,-0.2910306654006495
d_sym_46403,0.8199051931915227
d_sym_46410,-0.1263901153242428
d_sym_46415,0.7932614850941342
d_sym_46416,0.030301248726160836
d_sym_46418,0.10733950679042295
d_sym_46429,0.05255460385576739
d_sym_46432,0.42297426096037594
d_sym_46433,0.061844792917011886
d_sym_46443,-0.02009913902822115
d_sym_46448,-1.820830270212731
d_sym_46450,-0.16291919054235104
d_sym_46451,0.5200378720211127
d_sym_46463,0.01461160579258189
d_sym_46467,0.5871723446135153
d_sym_46479,1.019770968418967
d_sym_46489,-0.29647807797273634
d_sym_46493,0.4443025943773973
d_sym_46514,0.06745506489439877
d_sym_46523,0.3475085403947944
d_sym_46530,-0.029086550198013005
d_sym_46532,-0.4709851908081213
d_sym_46538,-0.38616346249249656
d_sym_46541,1.0828880475978282
d_sym_46545,0.5946793976300762
d_sym_46558,-1.8437010484603187
d_sym_46579,-0.5913685191685965
d_sym_46580,1.0446446403319447
d_sym_46584,-0.02113452135048169
d_sym_46586,-0.05488910404825209
d_sym_46595,0.45239039537099546
d_sym_46599,0.33969313926214006
d_sym_46606,0.3601830376136591
d_sym_46611,-0.0502706224791557
d_sym_46612,0.2813873290380556
d_sym_46614,0.015922224843455197
d_sym_46617,0.17484927868226147
d_sym_46622,-0.32317274540517454
d_sym_46628,-0.5203086005873145
d_sym_46629,-0.3952036351994889
d_sym_46652,0.5435152601994215
d_sym_46653,-0.3345645514151559
d_sym_46655,0.06181302412090151
d_sym_46657,-0.11816568436924375
d_sym_46663,-0.2884498259519986
d_sym_46720,0.33518929311111995
d_sym_46721,-0.009538340238317128
d_sym_46747,0.4664828961895646
d_sym_46753,-0.03416899002039252
d_sym_46759,0.1685082797402967
d_sym_46767,-0.09100164395806494
d_sym_46777,0.7323522588340905
d_sym_46786,-0.1842969026941544
d_sym_46787,-0.4423186903864128
d_sym_46788,0.5040976413630981
d_sym_46790,-0.6177337591971794
d_sym_46809,-0.5324008616305858
d_sym_46811,-0.03813045865820884
d_sym_46815,-0.5371337660161916
d_sym_46817,-0.0078905076639761
d_sym_46828,-0.6156538542100599
d_sym_46833,-0.21019824078078772
d_sym_46847,0.12415293973955671
d_sym_46854,-0.5321865635860168
d_sym_46859,-0.025679916401667575
d_sym_46866,0.11295641264941046
d_sym_46871,-0.6227144632032755
d_sym_46873,-0.19926765145085487
d_sym_46878,1.0898529911247974
d_sym_46882,0.11650597363048874
d_sym_46883,0.5906870424771983
d_sym_46891,0.01464415504646378
d_sym_46893,-0.502709545470737
d_sym_46896,-0.20474419229005025
d_sym_46900,0.3265620707941923
d_sym_46910,0.18953180708253956
d_sym_46924,-0.2101752932801305
d_sym_46941,-0.2674780336993777
d_sym_46948,0.4939263693994513
d_sym_46953,0.5429263656206134
d_sym_46954,0.05371506248555632
d_sym_46956,-0.4601493212716452
d_sym_46959,0.2447743629789957
d_sym_46966,0.14704390024198663
d_sym_46971,0.09693846902759494
d_sym_46982,-0.25323745657502283
d_sym_46983,-0.12854247993659207
d_sym_46990,-0.1307197096577037
d_sym_46995,-0.7586170705597325
d_sym_47003,0.020573544396068885
d_sym_47015,0.2158059317679061
d_sym_47022,0.2522829711126403
d_sym_47023,-0.04698861708197858
d_sym_47031,0.12253405599867453
d_sym_47032,-0.2688614384661632
d_sym_47038,-0.1736484684072764
d_sym_47039,-0.23800572111195512
d_sym_47041,-0.29749865902891404
d_sym_47046,0.3810085992818966
d_sym_47050,-0.27017744847418346
d_sym_47051,0.05263495849700169
d_sym_47055,0.22909843350700462
d_sym_47059,-0.5095097514319231
d_sym_47079,-0.11707621164145594
d_sym_47081,0.4716806702230914
d_sym_47083,-0.02851633541393439
d_sym_47084,0.2618406943447205
d_sym_47086,-0.2654204109054482
d_sym_47097,0.5360741532031705
d_sym_47099,-0.2087131642709337
d_sym_47108,0.46361249731002496
d_sym_47115,0.1890876114631598
d_sym_47124,-0.07275398080371562
d_sym_47134,-0.5298476494008767
d_sym_47135,-0.2103007126979604
d_sym_47137,-0.051327605244915656
d_sym_47139,0.4636452593367887
d_sym_47140,-0.5398919308413357
d_sym_47143,-0.021844681123769003
d_sym_47144,0.6500026657047259
d_sym_47146,0.24357666233157366
d_sym_47157,0.028095135023528298
d_sym_47165,0.046555834996851224
d_sym_47176,0.14067740119868816
d_sym_47182,0.31498409485876167
d_sym_47195,-0.5151738898509668
d_sym_47209,0.03389483158560358
d_sym_47215,-0.4488498345440546
d_sym_47220,0.8789347683854345
d_sym_47231,0.390044502374892
d_sym_47243,-0.13990921661988115
d_sym_47247,0.14312793858638773
d_sym_47255,0.7829128674100686
d_sym_47279,0.30525615125392797
d_sym_47283,-0.26644260534094655
d_sym_47285,-0.9688766219536845
d_sym_47290,-0.4018908649420819
d_sym_47297,0.020183244633978917
d_sym_47303,0.4229997535205522
d_sym_47304,-0.013925426967393104
d_sym_47305,0.05362402836487354
d_sym_47322,0.14978373489795319
d_sym_47323,-0.7204025489169934
d_sym_47347,-0.2476966424194728
d_sym_47359,0.3508611084003823
d_sym_47363,-0.5136852464460454
d_sym_47366,-0.110058634540131
d_sym_47370,0.02810378150877617
d_sym_47393,-0.23440827370662887
d_sym_47395,0.4563069857512232
d_sym_47399,-0.13504316191852103
d_sym_47416,-0.035351875926980046
d_sym_47423,-0.09744756060758178
d_sym_47426,-0.37609660907423864
d_sym_47433,0.14645534860095416
d_sym_47437,-0.7962299273446066
d_sym_47439,-0.11655357044462311
d_sym_47446,0.2582720759042852
d_sym_47450,0.3016744300582024
d_sym_47460,-0.005315555253435757
d_sym_47461,-0.5072652465165404
d_sym_47465,-0.24535654160254583
d_sym_47468,-0.019842423946744257
d_sym_47469,-0.46809188884114655
d_sym_47473,0.6895305100394826
d_sym_47510,-1.2070805649534793
d_sym_47512,0.37966166562611553
d_sym_47514,-0.22210336599938785
d_sym_47526,-0.21239586628382412
d_sym_47533,-0.12396024856929229
d_sym_47543,-0.050102627731264227
d_sym_47554,-0.0897082019412011
d_sym_47572,-0.41013901601495234
d_sym_47578,-0.2782460928031498
d_sym_47580,-1.411004464568546
d_sym_47587,-0.18172038554940736
d_sym_47601,-0.219919151804273
d_sym_47603,0.0617198103867323
d_sym_47609,0.24333109740817246
d_sym_47611,-0.5208216913840951
d_sym_47623,0.847881282100812
d_sym_47643,-0.1608476051098354
d_sym_47647,0.7483521737022061
d_sym_47652,0.2603625433961222
d_sym_47672,-0.18864116718903193
d_sym_47674,0.13979562553400024
d_sym_47676,0.4953498416931702
d_sym_47695,0.018221304940025978
d_sym_47696,0.6864012373442405
d_sym_47698,-0.5171523536642312
d_sym_47699,0.4091544011238925
d_sym_47706,0.02235630351223741
d_sym_47713,1.0427141932188138
d_sym_47724,-0.084928799282464107
d_sym_47740,0.7448988294490835
d_sym_47741,0.02374683913711959
d_sym_47745,0.8718763686757668
d_sym_47747,-0.646316682827812
d_sym_47752,0.5515824742777877
d_sym_47760,-1.07086038163163
d_sym_47775,0.13276955997688317
d_sym_47796,-0.20586907530058118
d_sym_47801,-0.018505381416095618
d_sym_47810,0.12786091766863142
d_sym_47813,-0.3503642751029613
d_sym_47821,0.15774355086892547
d_sym_47823,0.1369218112518914
d_sym_47840,-0.006763458511480888
d_sym_47842,0.10520923747221231
d_sym_47843,-0.25157075878315155
d_sym_47851,0.12883236441021984
d_sym_47862,-0.5222882377663909
d_sym_47863,0.18197732883390688
d_sym_47865,-0.027420336698041954
d_sym_47873,-0.03015077529161466
d_sym_47882,-0.42258571506065873
d_sym_47903,-0.5734120550919048
d_sym_47922,0.283196032705597
d_sym_47924,0.032067590806476115
d_sym_47929,0.13471466407454305
d_sym_47934,0.37314511726947075
d_sym_47936,0.17571051184343695
d_sym_47974,-0.021887786059500612
d_sym_47979,-0.33308429670298767
d_sym_47983,1.1010909951532684
d_sym_47993,0.41691293329734824
d_sym_47994,-0.021051770213445776
d_sym_47995,-0.3015983230194019
d_sym_48000,0.3459841217273557
d_sym_48004,-0.006311833950952535
d_sym_48005,0.06664351292413871
d_sym_48021,-0.0601938090980323
d_sym_48026,-0.35208376271332975
d_sym_48034,-0.7055253083956985
d_sym_48055,0.3862361479360258
d_sym_48064,0.3293547075105141
d_sym_48076,0.003322748530679824
d_sym_48082,0.5100271301325318
d_sym_48088,-0.4363437721708672
d_sym_48094,-0.05811573930233313
d_sym_48111,-0.1538151277722839
d_sym_48116,-0.2174383388553667
d_sym_48121,-0.1066189650327758
d_sym_48128,0.3582038506523073
d_sym_48133,-0.4744008834729526
d_sym_48134,-1.4296016964001694
d_sym_48136,-0.48805369644191937
d_sym_48143,-0.1372919379097464
d_sym_48181,0.6519301253865343
d_sym_48190,-0.49229671505117667
d_sym_48204,-0.45736961573171975
d_sym_48214,0.954202482480935
d_sym_48224,0.1853275384912923
d_sym_48238,0.06656759326859436
d_sym_48242,1.6294315488807465
d_sym_48245,0.24120262718450172
d_sym_48252,0.18329802206423804
d_sym_48262,0.9902051484101204
d_sym_48266,0.4294061711231183
d_sym_48270,0.3686716084176805
d_sym_48273,0.08260232875973474
d_sym_48280,0.027758963525488435
d_sym_48290,0.24947723488856682
d_sym_48293,0.7805218775591012
d_sym_48311,0.6106921227029117
d_sym_48313,-0.341191578466881
d_sym_48318,-0.9233807510525096
d_sym_48333,-0.09608667962706315
d_sym_48338,-0.45692160395158876
d_sym_48341,-0.4637385930155169
d_sym_48343,-0.03303612228865304
d_sym_48348,-0.04328902968357441
d_sym_48352,0.1625779908750306
d_sym_48357,-0.2106464617167197
d_sym_48364,0.1788733705260508
d_sym_48378,-0.865493725287729
d_sym_48379,0.002069917541866323
d_sym_48387,-0.1432908552179799
d_sym_48400,-0.8048362447489753
d_sym_48415,-0.16025353962046696
d_sym_48417,-0.15683416392596397
d_sym_48428,0.4095486520579649
d_sym_48450,-1.06586345589147
d_sym_48455,0.20040990049510932
d_sym_48462,-0.5513639128981904
d_sym_48465,0.046912891323989694
d_sym_48481,-0.03412282176898038
d_sym_48482,0.30580135494667465
d_sym_48498,0.1502649590402111
d_sym_48519,0.382309641454497
d_sym_48530,-0.31364819567972224
d_sym_48537,-0.35990116151948864
d_sym_48547,-0.07610691285149174
d_sym_48557,-0.39710284552127206
d_sym_48562,0.35317656182452906
d_sym_48569,0.8959811547632661
d_sym_48572,-0.19589286176024587
d_sym_48583,0.6421977868061144
d_sym_48594,0.05698100161778795
d_sym_48602,0.3611676111917531
d_sym_48603,0.21641781505689245
d_sym_48604,0.20301860043360706
d_sym_48606,-0.2879932775217901
d_sym_48608,0.12760875515704723
d_sym_48612,0.2330435148456341
d_sym_48615,-0.3950891540368328
d_sym_48616,-0.011318012071919932
d_sym_48618,0.18442659480734527
d_sym_48637,0.3745752858819812
d_sym_48647,2.2037775045710033
d_sym_48654,0.4848360266856167
d_sym_48665,0.03838540930726236
d_sym_48668,0.14928538166883928
d_sym_48679,0.3237290016377468
d_sym_48682,0.4804256246116887
d_sym_48690,-0.12892284865718528
d_sym_48710,-0.48759030944617376
d_sym_48712,0.5616587095387995
d_sym_48723,0.27757921534491425
d_sym_48728,2.0457385003976722
d_sym_48730,0.3421091697808025
d_sym_48737,-0.07648134524964292
d_sym_48739,-0.5929853543120833
d_sym_48755,-0.6866181514222337
d_sym_48776,-0.005578914154644302
d_sym_48783,0.09705953175689713
d_sym_48806,0.10066968531914615
d_sym_48807,-1.0931137767298988
d_sym_48815,0.567428301723336
d_sym_48819,0.025853087378330895
d_sym_48821,-0.6188333690996914
d_sym_48840,0.4343161397574195
d_sym_48849,0.50842052368298
d_sym_48856,0.11909788038287586
d_sym_48858,0.4187237484946152
d_sym_48868,2.596928510462412e-4
d_sym_48881,-0.040267425427036665
d_sym_48900,0.11852098653124891
d_sym_48904,-0.36465422715109685
d_sym_48917,0.47799174617265994
d_sym_48925,0.055448814433329774
d_sym_48927,0.2560713351062268
d_sym_48940,0.8632530956522968
d_sym_48941,0.06094035956416242
d_sym_48956,0.3263904031974823
d_sym_48967,-0.4012925695139537
d_sym_48991,-0.8241061526572135
d_sym_49043,0.07174092944458242
d_sym_49050,0.9742019302474765
d_sym_49053,1.036281781115302
d_sym_49054,-0.5543222202779823
d_sym_49067,0.016603987514703013
d_sym_49095,-0.12402356478166295
d_sym_49104,-0.04566384247242847
d_sym_49114,-0.7572235557511704
d_sym_49132,-4.235455079155381e-4
d_sym_49133,0.04883735582408131
d_sym_49151,0.3645055489916208
d_sym_49152,0.1931022015141288
d_sym_49164,-0.12350438303828312
d_sym_49174,0.4438044671576681
d_sym_49175,0.2836188842381513
d_sym_49178,-0.23419844985010718
d_sym_49179,-0.4242465146016111
d_sym_49202,-0.009608779345717654
d_sym_49204,-0.07399065119402
d_sym_49236,-0.21606876937680053
d_sym_49251,-0.07266502070633629
d_sym_49252,0.48570460384971204
d_sym_49255,-0.18301376603510108
d_sym_49260,0.23299434796911747
d_sym_49271,-0.6402173882277468
d_sym_49280,-0.284647853251054
d_sym_49294,-0.4987297107246204
d_sym_49301,-0.11817918625694225
d_sym_49303,0.05142159172922495
d_sym_49310,0.06449118156733565
d_sym_49326,-0.11044239679552605
d_sym_49329,0.08339257564085949
d_sym_49367,-0.9111800904944469
d_sym_49387,0.11638110083264683
d_sym_49420,-0.03991288750493086
d_sym_49422,0.106872096813709
d_sym_49429,0.01300410543877368
d_sym_49436,0.35088527384687535
d_sym_49437,-0.5474250135765961
d_sym_49461,-0.48290135070338325
d_sym_49464,-0.024391252494459194
d_sym_49469,0.39352350429094696
d_sym_49472,0.955971074236101
d_sym_49479,-0.2980442700850429
d_sym_49480,0.6360734236691339
d_sym_49500,0.20460815501665408
d_sym_49524,-0.10278436485541777
d_sym_49531,0.8045209903528172
d_sym_49534,0.9396494880710304
d_sym_49538,0.07714509476521758
d_sym_49544,-0.1073338022999402
d_sym_49548,-0.11906007499271663
d_sym_49552,0.29767972829339784
d_sym_49556,0.3947042430223644
d_sym_49557,0.1295735878379257
d_sym_49567,0.512031545314323
d_sym_49572,0.1407578686308155
